Kod_urusan,Tajuk_fail
300-1/4/5,Laporan Pemeriksaan Pelupusan Stok
300-1/4/6,Laporan Suku Tahunan Aset Kerajaan
300-1/4/7,Sijil Tahunan Pemeriksaan Harta Modal dan Aset Rendah
300-2,Pengurusan Aset Alih
300-2/1,Perolehan Aset Alih
300-2/1/1,Permohonan Perolehan Aset Alih
300-2/1/2,Permohonan Perolehan Aset Alih Bernilai Rendah
300-2/1/3,Permohonan Barangan Stor dan Stok
300-2/1/4,Permohonan Perolehan Peralatan Pejabat
300-2/1/5,Permohonan Perolehan Peralatan ICT dan Alat Ganti
300-2/1/6,Permohonan Perolehan Barangan Elektrik
300-2/2,Penerimaan/Pendaftaran Aset Alih
300-2/2/1,Permohonan Kod Baru Aset Alih
300-2/2/2,Penerimaan dan Pendaftaran Aset Alih
300-2/2/3,Penerimaan dan Pendaftaran Peralatan ICT dan Alat
300-2/2/4,Penerimaan Aset Alih Secara Pindahan/Hadiah/Serahan
300-2/2/5,Penerimaan dan Pendaftaran Aset Yang Dibekalkan Bersekali Dengan Bangunan
300-2/2/6,Penerimaan Aset Yang Disewa Beli
300-2/2/7,Penerimaan Aset Yang Disewa
300-2/3,Penggunaan dan Pergerakan Aset Alih
300-2/3/1,Pinjaman dan Pergerakan Aset Alih
300-2/3/2,Pinjaman Peralatan ICT
300-2/3/3,Pinjaman Aset Alih Kepada Anggota Penguatkuasaan
300-2/4,Pemeriksaan Aset Alih
300-2/4/1,Pemeriksaan Aset Alih Kerajaan
300-2/5,Penyenggaraan Aset Alih
300-2/5/1,Aduan Kerosakan Aset Alih
300-2/5/2,Penyenggaraan Peralatan ICT
300-2/5/3,Penyenggaraan Peralatan Keselamatan Jabatan
300-2/5/4,Penyenggaraan Perabot/Peralatan Pejabat
300-2/5/5,Penyenggaraan Mesin
300-2/6,Pelupusan Aset Alih
300-2/6/1,Perancangan Pelupusan Aset Alih
300-2/6/2,"Pelupusan Aset Mekanikal, Teknikal, Elektrik dan Elektronik"
300-2/6/3,Pelupusan Aset Alih Bernilai Rendah
300-2/7,Kehilangan dan Hapus Kira
300-2/7/1,Kehilangan Aset Alih
300-2/7/2,Hapus Kira Aset Alih
300-3,Pengurusan Stor dan Stok
300-3/1,Penerimaan dan Perekodan Stok
300-3/1/1,Permohonan Stor dari Stor XXX
300-3/1/2,Permohonan Bekalan Pakaian Seragam dan Aksesori
300-3/1/3,Permohonan Perolehan Bahan Mentah (Makanan)
300-3/2,Penyimpanan dan Pengeluaran
300-3/2/1,Penerimaan Stok
300-3/2/2,Penyimpanan dan Pengeluaran Stok
300-3/3,Pemeriksaan Stor dan Stok
300-3/3/1,Pemverifikasian Stok
300-3/3/2,"Pengiraan, Pemeriksaan dan Verifikasi Stok"
300-3/4,Keselamatan dan Kebersihan
300-3/4/1,Kawalan Keselamatan dan Kebersihan Stor
300-3/5,Pelupusan Stok
300-3/5/1,Pelupusan Stok
300-3/6,Kehilangan dan Hapus Kira
300-3/6/1,Kehilangan dan Hapus Kira Stok
300-4,Pengurusan Kenderaan
300-4/1,Kenderaan Jabatan
300-4/1/1,Urusan Kenderaan Jabatan
300-4/1/2,WAA 454
300-4/1/3,WXX 979
300-4/2,Tempahan/Pinjaman Kenderaan
300-4/2/1,Pinjaman dan Penggunaan Kenderaan
300-4/2/2,Tempahan Penggunaan Kenderaan Jabatan
300-4/2/3,Pinjaman Kenderaan Jabatan Luar
300-5,Pengurusan Aset
300-5/1,Penerimaan dan Pendaftaran Aset Hidup
300-5/1/1,Penerimaan dan Pendaftaran Aset Hidup Ikan
300-5/1/2,Penerimaan dan Pendaftaran Aset Hidup Haiwan
300-5/1/3,Penerimaan dan Pendaftaran Aset Hidup Tumbuhan
300-5/2,Penggunaan dan Pemeriksaan Aset Hidup
300-5/2/1,Pemeriksaan Aset Hidup Ikan
300-5/2/2,Pemeriksaan Aset Hidup Haiwan
300-5/2/3,Pemeriksaan Aset Hidup Tumbuhan
300-5/3,Penyelenggaraan Aset Hidup
300-5/3/1,Penyelenggaraan Aset Hidup Ikan
300-5/3/2,Penyelenggaraan Aset Hidup Haiwan
300-5/3/3,Penyelenggaraan Aset Hidup Tumbuhan
300-5/4,Pelupusan Aset Hidup
300-5/4/1,Pelupusan Aset Hidup Ikan
300-5/4/2,Pelupusan Aset Hidup Haiwan
300-5/4/3,Pelupusan Aset Hidup Tumbuhan
300-5/5,Kehilangan dan Hapuskira Aset Hidup
300-5/5/1,Kehilangan dan Hapuskira Aset Hidup Ikan
300-5/5/2,Kehilangan dan Hapuskira Aset Hidup Haiwan
300-5/5/3,Kehilangan dan Hapuskira Aset Hidup Tumbuhan
300-6,Pengurusan Aset Tak Ketara
300-6/1,Harta Intelek
300-6/1/1,Peten/Cap Dagangan/Hakcipta
300-6/1/2,Pengkalan Data
300-6/1/3,Perjanjian Hak Eksklusif/Hak Lokasi
300-6/1/4,Perjanjian Perlesenan
300-6/1/5,Petunjuk Geografi
300-6/1/6,Rekabentuk Susun Atur Litar Bersepadu/Rekabentuk Perindustrian
300-6/1/7,Perlindungan Varieti Baharu Tumbuhan
300-6/1/8,Pengetahuan Tradisional Dan Penzahiran Kebudayaan
300-6/2,Harta Bukan Intelek
300-6/2/1,Internet Domain
300-6/2/2,"Perjanjian Pelesenan, Royalti dan Permit"
300-6/2/3,Pengkalan Data
300-6/2/4,Perjanjian/Hak Eksklusif/Hak Lokasi
300-6/2/5,Varieti Tumbuhan
400,PENGURUSAN KEWANGAN DAN PERAKAUNAN
400–1,Tadbir Urus Kewangan/Akaun
400-1/1,Pewakilan Kuasa Kewangan
400-1/1/1,Pewakilan Kuasa dan Penurunan Kuasa
400-1/2,Pemantauan Pengurusan Kewangan
400-1/2/1,Jawatankuasa Pengurusan Kewangan dan Akaun (JPKA)
400-1/3,Laporan/Penyata Penyesuaian Kewangan dan Akaun
400-1/3/1,Laporan Jawatankuasa Pengurusan Kewangan dan Akaun 9JPKA)
400-1/3/2,Laporan Pelaksanaan Perakaunan Akruan
400-1/3/3,Laporan Pasukan Pelaksana ePerolehan
400-1/3/4,Laporan Penyata Terimaan dan Bayaran
400-1/3/5,Laporan Prestasi Pembayaran Bil
400-1/3/6,Laporan Kira-kira Wang Tunai
400-1/3/7,Laporan Akaun Belum Terima
400-1/3/8,Laporan UtilitI
400-1/3/9,Laporan Anggaran Belanja Mengurus
400-1/3/10,Laporan Perolehan Jabatan
400-1/3/11,Laporan Sumbangan dan Langganan
400-1/3/12,Penyata Penyesuaian Akaun Amanah xxx
400-1/3/13,Penyata Penyesuaian Hasil
400-1/3/14,Penyata Penyesuaian Mengurus
400–2,Kewangan
400-2/1,Bajet Mengurus
400-2/1/1,Anggaran Belanjawan Mengurus
400-2/1/2,Waran Peruntukan/Pindah Peruntukan Mengurus
400-2/2,Bajet Pembangunan
400-2/2/1,Anggaran Belanjawan Pembangunan
400-2/2/2,Waran Peruntukan/Pindah Peruntukan Pembangunan
400-2/2/3,Permohonan Tambahan Peruntukan Pembangunan
400-2/3,Kelulusan Kadar Kewangan
400-2/3/1,Permohonan Kelulusan Kadar Kewangan
400-2/4,Audit/Naziran Kewangan
400-2/4/1,Audit Jabatan Audit Negara
400-2/4/2,Audit Dalam Kementerian
400-2/4/3,Naziran Jabatan Akauntan Negara
400-2/4/4,Naziran Bahagian Akaun Kementerian
400-2/4/5,Naziran Jabatan
400-3,Akaun
400-3/1,Akaun Amanah
400-3/1/1,Akaun Amanah xxx
400-3/1/2,Akaun Amanah Kemerdekaan
400-3/2,Akaun Antara Jabatan
400-3/2/1,Akaun Antara Jabatan
400-3/3,Akaun Bank
400-3/3/1,Permohonan Pembukaan Akaun Bank
400-3/4,Akaun Belum Terima/Tunggakan
400-3/4/1,Tunggakan Emolumen Terlebih Bayar
400-3/4/2,Tunggakan Bayaran
400-3/5,Akaun Deposit
400-3/5/1,Akaun Terimaan Tidak Diperuntukkan (ATTD)
400-3/5/2,Akaun Deposit
400-3/6,Akaun Panjar
400-3/6/1,Akaun Panjar Wang Runcit
400-3/7,Akaun Pukal
400-3/7/1,Akaun Pukal SYABAS
400-3/7/2,Akaun Pukal Tenaga Nasional Berhad
400-3/7/3,Akaun Pukal Telekom Malaysia
400-3/7/4,Akaun Pukal Malaysia Airlines/FIREFLY
400-3/7/5,Akaun Pukal Touch N Go
400-3/7/6,Akaun Pukal PETRONAS/SHELL
400-3/7/7,Akaun Pukal Indah Water Konsortium
400-3/8,Akaun Hasil dan Terimaan
400-3/8/1,Akaun Hasil
400-4,Bayaran
400-4/1,Bayaran Perbelanjaan
400-4/1/1,Pertanyaan Pembayaran
400-4/1/2,Bayaran Perbelanjaan AP 58(a)
400-4/1/3,Bayaran Perbelanjaan AP 59
400-4/2,Emolumen
400-4/2/1,Gaji Kakitangan
400-4/2/2,Sijil Gaji Akhir
400-4/2/3,Bayaran Balik Emolumen
400-4/3,Potongan Gaji
400-4/3/1,Kumpulan Wang Simpanan Pekerja (KWSP)
400-4/3/2,Lembaga Hasil Dalam Negeri (LHDN)
400-4/3/3,Potongan Gaji Kuarters Perumahan
400-4/3/4,PTPTN
400-4/4,Elaun dan Bayaran
400-4/4/1,Elaun Pakaian Istiadat
400-4/4/2,Elaun Pakaian Panas
400-4/4/3,Bayaran Insentif Tugas Pengurusan Stor (BITPS)
400-4/4/4,Bayaran Insentif Tugas Kewangan (BITK)
400-4/4/5,Bayaran Insentif Wilayah (BIW)
400-4/4/6,Bayaran Insentif Pakar
400-4/4/7,Bayaran Saguhati Kepada Pensyarah Penceramah/Fasilitator Sambilan
400-4/4/8,Bayaran Tambang Mengunjungi Wilayah Asal
400-445/9,Bayaran Saguhati Persidangan
400-4/5,Wang Pendahuluan
400-4/5/1,Pendahuluan Diri Tugas Rasmi
400-4/5/2,Pendahuluan Diri Pegawai Awam
400-4/5/3,Pendahuluan Pelbagai
400-4/6,Urusan Cek/EFT Terbatal
400-4/6/1,Cek/EFT Terbatal
400-4/6/2,Pengurusan Cek Tak Laku
400-4/7,Pinjaman Pembiayaan Kerajaan
400-4/7/1,Permohonan Pinjaman Perumahan
400-4/7/2,Permohonan Pinjaman Kenderaan
400-4/7/3,Permohonan Pinjaman Komputer
400-4/7/4,Permohonan Pinjaman Telefon Pintar
400-4/8,Bayaran Yuran
400-4/8/1,Bayaran Yuran Kursus/Persidangan
400-4/8/2,Bayaran Yuran Keahlian Kelab/Persatuan
400-4/9,Bayaran Pelbagai
400-4/9/1,Bayaran Balik Hasil
400-4/9/2,Goods & Services Tax
400–5,"Perolehan Bekalan, Perkhidmatan dan Kerja"
400-5/1,Keurusetiaan Perolehan (TERPERINGKAT)
400-5/1/1,Pelantikan Jawatankuasa Spesifikasi/Pembuka Peti Sebutharga/Tender/Penilaian Harga/Teknikal
400-5/1/2,Mesyuarat Jawatankuasa Sebut Harga Jabatan
400-5/1/3,Mesyuarat Lembaga Perolehan ‘A’
400-5/1/4,Mesyuarat Lembaga Perolehan ‘B’
400-5/1/5,Mesyuarat Perolehan Agensi Luar
400-5/2,Kelulusan Khas Kewangan
400-5/2/1,Permohonan Kelulusan Khas Kewangan
400-5/2/2,Kelulusan Pembelian Terus
400-5/3,Kontrak Pusat
400-5/3/1,Perolehan Melalui Kontrak Pusat/Kontrak Pusat Sistem
400-5/4,Pendaftaran Pembekal/Kontraktor
400-5/4/1,Pendaftaran Pembekal/Kontraktor
400-5/5,Lantikan Terus
400-5/5/1,Fail Kes
400-5/6,Sebutharga Perolehan Bekalan dan Perkhidmatan (TERPERINGKAT)
400-5/6/1,Fail Kes (cth: Sebutharga Kawalan Keselamatan)
400-5/6/2,Fail Kes (cth: Sebutharga Pembersihan)
400-5/6/3,Perolehan Perkhidmatan Latihan Secara Pakej
400-5/7,Sebutharga Perolehan Kerja (TERPERINGKAT)
400-5/7/1,Fail Kes
400-5/8,Tender (TERPERINGKAT)
400-5/8/1,Fail Kes (cth: Tender Kawalan Keselamatan)
400-5/8/2,Fail Kes (cth: Tender Pembersihan)
400-5/9,Perolehan Secara Rundingan Terus
400-5/9/1,Fail Kes
400-5/10,Pembelian Darurat/Gotong Royong
400-5/10/1,Perolehan Secara Darurat
400-5/10/2,Pelaksanaan Projek Kecil Secara Gotong Royong
400-5/11,Penilaian Prestasi Pembekal
400-5/11/1,Laporan Prestasi Pembekal
400-5/12,Tawaran Barangan dan Perkhidmatan
400-5/12/1,Tawaran Barangan dan Perkhidmatan Kerajaan/Swasta
400-5/13,Pendaftaran Kontraktor
400-5/13/1,Pendaftaran Kontraktor Kelas xxx
400–6,Pengurusan Kontrak
400-6/1,Kontrak Bekalan
400-6/1/1,Fail Kes
400-6/2,Kontrak Perkhidmatan
400-6/2/1,Fail Kes (Pembersihan/Hygiene)
400-6/2/2,Fail Kes (Pest Control)
400-6/2/3,Fail Kes (Mesin Photostat)
400-6/2/4,Fail Kes (Kawalan Keselamatan)
400-6/2/5,Fail Kes (Lanskap)
400-6/2/6,Fail Kes (Penghawa Dingin)
400-6/2/7,Fail Kes (Lift/Dumbwaiter)
400-6/3,Kontrak Kerja
400-6/3/1,Kontrak Kerja Naiktaraf xxx (No. Kontrak)
500,PENGURUSAN SUMBER MANUSIA
500-1,Tadbir Urus Sumber Manusia
500-1/1,Jawatankuasa Pengurusan Sumber Manusia
500-1/1/1,Panel Pembangunan Sumber Manusia Latihan)
500-1/1/2,Jawatankuasa Penanggungan Kerja
500-1/1/3,Jawatankuasa Pemilihan Calon Latihan Dalam Negara
500-1/1/4,Mesyuarat Pengurusan Sumber Manusia
500-1/2,Jawatankuasa Pengurusan Sumber Manusia (TERPERINGKAT)
500-1/2/1,Lembaga Kenaikan Pangkat
500-1/2/2,Lembaga Tatatertib
500-1/2/3,Panel Pembangunan Sumber Manusia (Prestasi)
500-1/2/4,Search Committee/Pelan Penggantian
500-1/2/5,"Jawatankuasa Pemilihan Anugerah Perkhidmatan Cemerlang/Pingat, Perkhidmatan Cemerlang"
500-1/2/6,Mesyuarat Pertukaran Pegawai dan Kakitangan
500-1/3,Pembangunan Sumber Manusia
500-1/3/1,Perancangan Pembangunan Sumber Manusia
500-1/3/2,"Pemantauan/Penilaian Keberkesanan Kursus/Latihan Oleh Jabatan/Agensi"
500-2,Perjawatan
500-2/1,Penstrukturan Semula
500-2/1/1,Penstrukturan Semula Jabatan
500-2/1/2,Pemantapan Organisasi
500-2/2,Waran Perjawatan
500-2/2/1,Waran Perjawatan/Surat Kelulusan Perjawatan
500-2/3,Maklumat Perjawatan
500-2/3/1,Maklumat Perjawatan Jabatan
500-2/3/2,Kumpulan Pengurusan Tertinggi
500-2/3/3,Kumpulan Pengurusan dan Profesional
500-2/3/4,Kumpulan Pelaksana (Gred 29-40)
500-2/3/5,Kumpulan Pelaksana (Gred 1-26)
500-2/3/6,Kumpulan Gunasama/Kader
500-2/3/7,Susunan Kekananan (TERPERINGKAT)
500-2/3/8,Laporan Kekosongan Jawatan
500-2/3/9,Pengisian Kekosongan Jawatan Lantikan SPA Negeri
500/2/3/10,Pengisian Kekosongan Jawatan lantikan Persekutuan
500-3,Pengisian Jawatan/Pengambilan
500-3/1,Pengiklanan
500-3/1/1,Iklan Jawatan Kosong Jabatan
500-3/2,Permohonan Kerja
500-3/2/1,Permohonan Kerja Kosong
500-3/3,Pengambilan
500-3/3/1,Pengambilan Kumpulan Pengurusan Tertinggi
500-3/3/2,Pengambilan Kumpulan Pengurusan dan Profesional
500-3/3/3,Pengambilan Kumpulan Pelaksana
500-3/3/4,Pengambilan Pekerja Sambilan Harian (PSH)
500-4,Perkhidmatan
500-4/1,Skim Perkhidmatan/Skim Saraan
500-4/1/1,Skim Perkhidmatan
500-4/1/2,Perubahan/Penambahbaikan Skim Perkhidmatan
500-4/1/3,Penggredan Semula Jawatan xxx
500-4/2,Pelantikan dan Penempatan
500-4/2/1,Penempatan Pegawai dan Kakitangan
500-4/2/2,Cross Fertilization
500-4/2/3,Talent Acceleration in Public Services (TAPS)
500-4/3,Pertukaran dan Peminjaman
500-4/3/1,Pelantikan Secara Peminjaman dan Pertukaran Sementara
500-4/3/2,Pertukaran Perkhidmatan
500-4/3/3,Pertukaran Pegawai dan Kakitangan
500-4/3/4,Pertukaran Pegawai dan Kakitangan Gunasama/Kader
500-4/3/5,Pinjaman Antara Jabatan
500-4/4,Pengesahan dalam Perkhidmatan/Jawatan
500-4/4/1,Pengesahan Dalam Perkhidmatan
500-4/4/2,Pelanjutan Tempoh Percubaan
500-4/4/3,Kemasukan Skim KWSP/Pencen
500-4/5,Penanggungan Kerja
500-4/5/1,Penanggungan Kerja Kumpulan Pengurusan dan Profesional
500-4/5/2,Penanggungan Kerja Kumpulan Pelaksana (Gred 29-40)
500-4/5/3,Penanggungan Kerja Kumpulan Pelaksana (Gred 19-28)
500-4/5/4,Penanggungan Kerja Kumpulan Gunasama (Gred 11-18)
500-4/5/5,Penanggungan Kerja Kumpulan Kader
500-4/6,Pemangkuan/Kenaikan Pangkat (TERPERINGKAT)
500-4/6/1,Kenaikan Pangkat Kumpulan Pengurusan Tertinggi
500-4/6/2,Kenaikan Pangkat Kumpulan Pengurusan dan Profesional
500-4/6/3,Kenaikan Pangkat Kumpulan Pelaksana
500-4/6/4,Kenaikan Pangkat Khas Untuk Penyandang (KUP)
500-4/7,Pengisytiharan Harta (TERPERINGKAT)
500-4/7/1,Pengisytiharan Harta Pegawai Gred 41 – Gred
500-4/7/2,Pengisytiharan Harta Pegawai Gred 1 – 40
500-4/7/3,Pengisytiharan Harta Ketua Jabatan Luar
500-4/8,Tapisan Keselamatan/Keutuhan (TERPERINGKAT)
500-4/8/1,Tapisan Keselamatan
500-4/8/2,Tapisan Keutuhan
500-4/8/3,Tapisan Syariah (Sekiranya berkenaan)
500-4/9,Kelakuan dan Tatatertib (TERPERINGKAT)
500-4/9/1,Pelaporan Tatatertib
500-4/9/2,Keterhutangan Yang Serius
500-4/9/3,Permohonan untuk Melakukan Pekerjaan Luar
500-4/9/4,Penglibatan Dalam Politik
500-4/9/5,Permohonan Pemilikan Tanah Kerajaan/Saham
500-4/9/6,Kebenaran Penerimaan Hadiah/Sumbangan
500-4/9/7,Dasar Pemisah (Exit Policy)
500-4/9/8,Surat Amaran Tatatertib
500-4/10,Urusan Tatatertib (TERPERINGKAT)
500-4/10/1,Nama K/P: 666666-00-4444
500-4/10/2,Nama K/P: 666666-00-4444
500-4/11,Perubahan Gaji/Emolumen
500-4/11/1,Kelulusan Pergerakan Gaji Tahunan
500-4/11/2,Penyata Perubahan Gaji
500-4/12,Rekod Perkhidmatan
500-4/12/1,Pengemaskinian Buku Rekod Perkhidmatan
500-4/13,Integriti
500-4/13/1,Pelan Integriti Jabatan (PIN)
500-4/13/2,Program Pengukuhan Integriti
500-4/13/3,Naziran Integriti
500-4/14,Perletakan/Pelepasan/Penamatan Jawatan
500-4/14/1,Perletakan/Pelepasan/Penamatan Jawatan Pegawai dan Kakitangan
500-4/15,Persaraan
500-4/15/1,Urusan Persaraan Kakitangan
500-5,Faedah dan Ganjaran
500-5/1,Pengurusan Cuti
500-5/1/1,Perancangan Cuti Tahunan/Musim Perayaan
500-5/1/2,Laporan Cuti Rehat Tahunan
500-5/1/3,Gantian Cuti Rehat (GCR)
500-5/1/4,Permohonan Cuti Kerana Perkhidmatan
500-5/1/5,Permohonan Cuti Atas Sebab Perubatan
500-5/1/6,Permohonan Cuti Tidak Berekod
500-5/1/7,Permohonan Cuti-Cuti Lain
500-5/2,Waktu Bekerja/Kehadiran Bekerja
500-5/2/1,Pemilihan Waktu Bekerja
500-5/2/2,Laporan Kad Perakam Waktu/Waktu Bekerja
500-5/2/3,Surat Tunjuk Sebab Kehadiran Bekerja
500-5/2/4,Kebenaran Bertugas Di luar Pejabat
500-5/3,Anugerah dan Penghargaan (TERPERINGKAT)
500-5/3/1,Pencalonan Pengurniaan Darjah/Bintang/Pingat Kebesaran
500-5/3/2,Pencalonan Pingat Perkhidmatan Cemerlang/Anugerah Perkhidmatan Cemerlang
500-5/3/3,Pencalonan Anugerah Pekerja Terbaik
500-5/4,Kesihatan dan Perubatan
500-5/4/1,Pemeriksaan Kesihatan
500-5/4/2,"Bantuan Rawatan, Peralatan dan Ubat-ubatan"
500-6,Kompetensi dan Peperiksaan
500-6/1,Peperiksaan Dalam Perkhidmatan
500-6/1/1,Peperiksaan Jabatan dan Peningkatan Secara Lantikan (PSL)
500-6/1/2,Peperiksaan Perkhidmatan Awam (JPA)
500-6/1/3,Program Transformasi Minda
500-6/1/4,Peperiksaan/Ujian Khas
500-6/1/5,Permohonan Pengecualian Menduduki Peperiksaan
500-6/2,Peperiksaan Dalam Perkhidmatan (TERPERINGKAT)
500-6/2/1,Jawatankuasa Penggubal Soalan
500-6/2/2,Soalan Peperiksaan Jabatan
500-6/2/3,Mesyuarat Panel Peperiksaan Jabatan
500-6/3,Prestasi Tahunan (TERPERINGKAT)
500-6/3/1,Laporan Penilaian Prestasi Tahunan
500-6/3/2,Laporan Penilaian Prestasi Tahunan Gunasama
500-6/4,Pengurusan Audit Nilai (SPAN)
500-6/4/1,Sistem Pengurusan Audit Nilai
500-6/4/2,Pelaksanaan Penyelidikan Psikologi
500-7,Sasaran Kerja dan Senarai Tugas
500-7/1,Sasaran Kerja Tahunan (SKT)
500-7/1/1,Sasaran Kerja Tahunan bagi Pengurusan Tertinggi
500-7/1/2,Sasaran Kerja Tahunan Bahagian/Seksyen/Unit
500-7/2,Senarai Tugas/Job Description/Nota Serah Tugas
500-7/2/1,Senarai Tugas/Job Description Bahagian/Seksyen/Unit
500-7/2/2,Nota Serah Tugas Kumpulan Pengurusan dan Profesional
500-7/2/3,Nota Serah Tugas Kumpulan Pelaksana
500-7/3,Jadual Tugas/Arahan Kerja
500-7/3/1,Jadual Tugas Pegawai dan Kakitangan
500-7/3/2,Jadual Tugas Pengawal Keselamatan
500-7/3/3,Jadual Tugas Bahagian/Seksyen/Unit
500-7/3/4,Arahan Kerja Lebih Masa
500-8,Kursus dan Latihan
500-8/1,Perancangan Latihan
500-8/1/1,Analisis Keperluan Latihan (TNA)
500-8/1/2,Pelan Operasi Latihan Jabatan (POL)
500-8/1/3,Pembangunan Program Latihan
500-8/1/4,Modul Latihan Generik dan Ikhtisas
500-8/2,Ceramah/Taklimat
500-8/2/1,Ceramah/Taklimat Anjuran Jabatan
500-8/2/2,Ceramah/Taklimat Anjuran Agensi Luar
500-8/2/3,Sesi Perkongsian Ilmu
500-8/2/4,Taklimat/Demonstrasi Oleh Bahagian/Unit
500-8/3,Kursus Ikhtisas/Profesional
500-8/3/1,Latihan Lanjutan MA/PHD
500-8/3/2,Latihan Lanjutan Diploma/Ijazah
500-8/3/3,Hadiah Latihan Persekutuan (HLP)
500-8/4,Penganjuran Seminar/Persidangan/Konvensyen
500-8/4/1,Nama Seminar/Persidangan/Konvensyen
500-8/5,Kursus/Latihan
500-8/5/1,Kursus Anjuran Jabatan
500-8/5/2,Kursus Anjuran Jabatan Luar
500-8/5/3,Kursus Anjuran Swasta
500-8/6,Kursus Luar Negara
500-8/6/1,Tawaran Mengikut Program Latihan/Kursus Di Negara
500-8/6/2,Pencalonan Mengikuti Program Latihan/Kursus Di Negara Asing
500-8/7,Pemukiman Jabatan
500-8/7/1,Pemukiman Jabatan xxx
500-8/7/2,Pemukiman Bahagian/Unit
500-8/8,Laporan Kursus
500-8/8/1,Laporan Kehadiran Kursus Pegawai dan Kakitangan Bahagian Seksyen/Unit
500-8/9,Latihan Industri/Penempatan/Praktikum
500-8/9/1,Permohonan Latihan Industri
500-8/9/2,Permohonan Penempatan di Jabatan xxx
500-9,Perhubungan Pekerja dan Kebajikan
500-9/1,Majlis Bersama Jabatan (MBJ)
500-9/1/1,Mesyuarat Majlis Bersama Jabatan (MBJ)
500-9/1/2,Mesyuarat Majlis Bersama Jabatan (MBJ) Kementerian
500-9/2,Kaunseling dan Pementoran
500-9/2/1,Program Kaunseling
500-9/2/2,Rakan Pembimbing Perkhidmatan Awam (AKRAB)
500-9/2/3,Program Pementoran
500-9/3,Kaunseling (TERPERINGKAT)
500-9/3/1,Kaunseling Secara Berkumpulan
500-9/3/2,Kaunseling Secara Individu
500-9/4,Kebajikan Pekerja
500-9/4/1,Bantuan Kebajikan Pegawai dan Kakitangan
500-9/4/2,Taska Jabatan
500-9/5,Kelayakan Kemudahan
500-9/5/1,Subsidi Yuran Taska
500-9/5/2,Telefon Bimbit
500-9/5/3,Subsidi Tempat Letak Kenderaan
500-9/6,Keselamatan dan Kesihatan Pekerjaan
500-9/6/1,Jawatankuasa Keselamatan dan Kesihatan Pekerjaan Jabatan
500-9/6/2,Dasar Keselamatan dan Kesihatan Jabatan
500-9/6/3,Pemeriksaan Kesihatan
500-9/6/4,Pelan Tindakan Kecemasan (ERP) Jabatan
500-10,Personal (Peribadi)
500-10/1,Fail Peribadi Kumpulan Pengurusan dan Profesional
500-10/1/1,Nama K/P
500-10/2,Fail Peribadi Pengurusan dan Profesional Gunasama/Kader
500-10/2/1,Nama K/P
500-10/3,Fail Peribadi Kumpulan Pelaksana (Gred 19-40)
500-10/131,Nama K/P
500-10/4,Fail Peribadi Kumpulan Pelaksana (Gred 19-40) Gunasama/Kader
500-10/4/1,Nama K/P
500-10/5,Fail Peribadi Kumpulan Pelaksana (Gred 1 -18)
500-10/5/1,Nama K/P
500-10/6,Fail Peribadi Kumpulan Pelaksana (Gred 1 -18)
500-10/6/1,Nama K/P
500-10/7,Fail Peribadi Pegawai Kontrak/Sambilan/Sementara
500-10/7/1,Nama K/P ATAU
500-10,Personal (Peribadi) ( SUK yang mempunyai SPN)
500-10/1,Fail Peribadi Klasifikasi A (Cth: Pembantu Laut)
500-10/1/1,Nama K/P: 666666-00-4444
500-10/1/2,Nama K/P: 666666-00-4444
500-10/2,Fail Peribadi Klasifikasi B
500-10/2/1,Nama K/P: 666666-00-4444
500-10/2/2,Nama K/P: 666666-00-4444
500-10/3,Fail Peribadi Klasifikasi DG (Pegawai Perkidmatan Pendidikan)
500-10/3/1,Nama K/P: 666666-00-4444
500-10/3/2,Nama K/P: 666666-00-4444
500-10/4,Fail Peribadi Klasifikasi F/FT (Cth: Pegawai Teknologi
500-10/4/1,Nama K/P: 666666-00-4444
500-10/4/2,Nama K/P: 666666-00-4444
500-10/5,Fail Peribadi Klasifikasi G (Cth: Penolong Pegawai Pengawas Hutan)
500-10/5/1,Nama K/P: 666666-00-4444
500-10/5/2,Nama K/P: 666666-00-4444
500-10/6,Fail Peribadi Klasifikasi H (Cth: Pembantu Kemahiran)
500-10/6/1,Nama K/P: 666666-00-4444
500-10/6/2,Nama K/P: 666666-00-4444
500-10/7,Fail Peribadi Klasifikasi J/JA (Cth: Penolong Jurutera)
500-10/7/1,Nama K/P: 666666-00-4444
500-10/7/2,Nama K/P: 666666-00-4444
500-10/8,Fail Peribadi Klasifikasi KP (Cth: Pengawal Keselamatan)
500-10/8/1,Nama K/P: 666666-00-4444
500-10/8/2,Nama K/P: 666666-00-4444
500-10/9,Fail Peribadi Klasifikasi L/LS (Cth: Pegawai Undang-Undang)
500-10/9/1,Nama K/P: 666666-00-4444
500-10/9/2,Nama K/P: 666666-00-4444
500-10/10,Fail Peribadi Klasifikasi M (Cth: Pegawai Tadbir
500-10/10/1,Nama K/P: 666666-00-4444
500-10/10/2,Nama K/P: 666666-00-4444
500-10/11,Fail Peribadi Klasifikasi N (Cth: Penolong Pegawai
500-10/11/1,Nama K/P: 666666-00-4444
500-10/11/2,Nama K/P: 666666-00-4444
500-10/12,Fail Peribadi Klasifikasi NT (Cth: Penolong Pegawai
500-10/12/1,Nama K/P: 666666-00-4444
500-10/13,Fail Peribadi Klasifikasi NP (Cth: Penghulu)
500-10/13/1,Nama K/P: 666666-00-4444
